date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snowfall_height,freezing_level_height,sunshine_duration,weather_code,wind_speed_10m,wind_speed_80m,wind_direction_10m,wind_direction_80m,wind_gusts_10m,visibility,cape,lightning_potential,is_day,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,global_tilted_irradiance,terrestrial_radiation,shortwave_radiation_instant,direct_radiation_instant,diffuse_radiation_instant,direct_normal_irradiance_instant,global_tilted_irradiance_instant,terrestrial_radiation_instant
2024-02-28 02:00:00+00:00,19.4,77.0,15.263804,19.577347,0.0,0.0,0.0,,4590.0,900.0,1.0,10.931203,1.1384199,17.241547,341.56494,10.440001,24140.0,0.0,,1.0,465.0,211.42433,253.57567,305.8873,465.0,964.2833,476.2781,216.55222,259.7259,305.8873,476.2781,987.6711
2024-02-28 02:15:00+00:00,19.85,76.0,15.495585,20.132051,0.0,0.0,0.0,,4590.0,900.0,1.0,10.829959,1.8,15.42223,270.0,11.879999,24140.0,0.0,,1.0,501.0,234.64151,266.3585,324.2431,501.0,1009.58563,511.4655,239.543,271.92252,324.24307,511.4655,1030.6752
2024-02-28 02:30:00+00:00,20.35,75.0,15.771859,20.765427,0.0,0.0,0.0,,4600.0,900.0,1.0,10.661107,4.2136917,11.689341,250.0168,13.32,24140.0,0.0,,1.0,534.0,255.9111,278.0889,339.94736,534.0,1050.2299,543.5084,260.46786,283.04056,339.94736,543.5084,1068.9303
2024-02-28 02:45:00+00:00,20.8,74.0,15.995903,21.333385,0.0,0.0,0.0,,4600.0,900.0,1.0,10.8955765,6.763786,7.59456,244.7989,14.759999,24140.0,0.0,,1.0,561.0,271.5782,289.4218,348.86182,561.0,1086.0411,569.3849,275.6373,293.74762,348.86185,569.3849,1102.2734
2024-02-28 03:00:00+00:00,21.25,73.0,16.215988,21.985617,0.0,0.0,0.0,,4600.0,900.0,1.0,10.823973,8.557102,3.8140097,247.75093,16.199999,24140.0,0.0,,1.0,579.0,277.88647,301.11353,347.11108,579.0,1116.8674,586.0992,281.29367,304.8055,347.11108,586.0992,1130.5614
2024-02-28 03:15:00+00:00,21.65,72.0,16.38399,22.580244,0.0,0.0,0.0,,4590.0,900.0,1.0,10.440001,10.137692,360.0,253.49556,18.359999,24140.0,0.0,,1.0,591.0,278.8889,312.1111,340.52298,591.0,1142.5767,596.73956,281.59735,315.1422,340.52295,596.73956,1153.673
2024-02-28 03:30:00+00:00,22.05,71.0,16.548012,23.155714,0.0,0.0,0.0,,4590.0,900.0,1.0,10.105681,12.015589,355.91446,261.38443,20.519999,24140.0,0.0,,1.0,601.0,279.97412,321.02588,335.82648,601.0,1163.058,605.3674,282.00867,323.35873,335.82648,605.3674,1171.5099
2024-02-28 03:45:00+00:00,22.4,71.0,16.883625,23.752285,0.0,0.0,0.0,,4580.0,900.0,1.0,9.826088,13.684735,351.57312,268.49258,22.68,24140.0,0.0,,1.0,612.0,285.17096,326.82904,337.65546,612.0,1178.2239,614.99774,286.5678,328.42996,337.65546,614.99774,1183.9952
2024-02-28 04:00:00+00:00,22.75,70.0,16.995121,24.30068,0.0,0.0,0.0,,4570.0,900.0,1.0,9.255571,15.137133,346.50424,272.72626,24.84,24140.0,0.0,,1.0,623.0,293.43875,329.56125,344.58112,623.0,1188.0103,624.6077,294.196,330.41174,344.58112,624.6077,1191.076
2024-02-28 04:15:00+00:00,23.05,69.0,17.054823,24.754177,0.0,0.0,0.0,,4580.0,900.0,1.0,8.766573,15.905319,340.8209,275.19434,25.56,24140.0,0.0,,1.0,632.0,302.41193,329.58807,353.81665,632.0,1192.3746,632.18396,302.49997,329.68402,353.81665,632.18396,1192.7217
2024-02-28 04:30:00+00:00,23.3,69.0,17.29368,25.277372,0.0,0.0,0.0,,4590.0,900.0,1.0,7.8954163,16.343367,335.77228,277.59454,25.919998,24140.0,0.0,,1.0,638.0,310.88458,327.11542,364.05615,638.0,1191.299,636.7291,310.2653,326.4638,364.05612,636.7291,1188.9259
2024-02-28 04:45:00+00:00,23.5,68.0,17.25365,25.649782,0.0,0.0,0.0,,4590.0,900.0,1.0,6.792466,16.454008,327.99466,280.08054,26.64,24140.0,0.0,,1.0,641.0,318.8536,322.1464,375.43842,641.0,1184.7875,638.24994,317.48566,320.7643,375.43842,638.24994,1179.7045
2024-02-28 05:00:00+00:00,23.75,68.0,17.492064,26.05064,0.0,0.0,0.0,,4600.0,900.0,1.0,6.4096174,16.595179,321.8427,282.5288,27.0,24140.0,0.0,,1.0,639.0,323.56717,315.43283,384.85852,639.0,1172.8677,634.76636,321.4234,313.34296,384.85852,634.76636,1165.0969
2024-02-28 05:15:00+00:00,24.05,68.0,17.778147,26.498573,0.0,0.0,0.0,,4650.0,900.0,1.0,6.1094027,17.114204,315.0001,284.6209,27.0,24140.0,0.0,,1.0,635.0,328.84586,306.15414,396.9824,635.0,1155.5925,629.27094,325.87897,303.392,396.9824,629.27094,1145.1666
2024-02-28 05:30:00+00:00,24.35,67.0,17.82864,26.865116,0.0,0.0,0.0,,4700.0,900.0,1.0,5.6233797,17.208603,309.8055,285.78082,27.0,24140.0,0.0,,1.0,630.0,335.85974,294.14026,413.51953,630.0,1133.0352,622.7512,331.99533,290.7559,413.51956,622.7512,1119.9983
2024-02-28 05:45:00+00:00,24.6,67.0,18.066587,27.19224,0.0,0.0,0.0,,4750.0,900.0,0.0,5.692099,17.418196,304.69522,288.06055,27.0,24140.0,0.0,,1.0,627.0,348.53937,278.46063,439.9006,627.0,1105.2909,618.1557,343.62296,274.53275,439.90057,618.1557,1089.7
2024-02-28 06:00:00+00:00,24.75,67.0,18.20935,27.360493,0.0,0.0,0.0,,4800.0,900.0,0.0,5.991594,17.533146,302.7352,289.1791,27.0,24140.0,0.0,,1.0,627.0,368.1837,258.8163,478.90762,627.0,1072.482,616.4302,361.97693,254.45325,478.90765,616.4302,1054.4023
2024-02-28 06:15:00+00:00,24.8,68.0,18.49329,27.351126,0.0,0.0,0.0,,4810.0,900.0,0.0,7.10031,17.31746,300.46545,290.69553,27.359999,24140.0,0.0,,1.0,624.0,385.99573,238.00427,520.3839,624.0,1034.7458,611.64325,378.35205,233.2912,520.38385,611.64325,1014.2554
2024-02-28 06:30:00+00:00,24.75,69.0,18.67885,27.149857,0.0,0.0,0.0,,4820.0,900.0,0.0,8.217153,17.114204,298.8107,292.24908,28.08,24140.0,0.0,,1.0,613.0,394.0509,218.94911,553.99567,613.0,992.2449,598.90656,384.9913,213.91527,553.99567,598.90656,969.4322
2024-02-28 06:45:00+00:00,24.6,70.0,18.76561,26.691576,0.0,0.0,0.0,,4830.0,900.0,0.0,9.511088,16.92383,299.4758,293.83875,28.44,24140.0,0.0,,1.0,587.0,381.7799,205.2201,563.47876,587.0,945.1622,571.45026,371.66647,199.78377,563.47876,571.45026,920.12463
2024-02-28 07:00:00+00:00,24.45,71.0,18.848993,26.187384,0.0,0.0,0.0,,4840.0,900.0,0.0,10.805998,16.904673,299.98157,296.56497,28.8,24140.0,0.0,,1.0,552.0,357.73193,194.26805,558.3869,552.0,893.69885,535.22754,346.86227,188.36523,558.38684,535.22754,866.5439
2024-02-28 07:15:00+00:00,24.25,72.0,18.881083,25.84745,0.0,0.0,0.0,,4840.0,900.0,0.0,11.792404,17.10284,301.26367,300.34317,28.8,24140.0,0.0,,1.0,509.0,323.5473,185.45268,538.5438,509.0,838.07574,491.29214,312.29126,179.00087,538.5439,491.29214,808.9195
2024-02-28 07:30:00+00:00,24.0,73.0,18.861704,25.458813,0.0,0.0,0.0,,4840.0,900.0,0.0,12.682018,17.373497,304.59235,304.01938,28.44,24140.0,0.0,,1.0,463.0,286.3255,176.67451,513.0367,463.0,778.53125,444.54453,274.91238,169.63216,513.0367,444.54453,747.49854
2024-02-28 07:45:00+00:00,23.7,74.0,18.790697,25.022001,0.0,0.0,0.0,,4830.0,900.0,0.0,13.392774,17.713316,306.25394,307.56866,28.44,24140.0,0.0,,1.0,415.0,247.53621,167.46379,482.72543,414.99997,715.3208,395.9844,236.19392,159.79048,482.72543,395.98438,682.5443
2024-02-28 08:00:00+00:00,23.35,75.0,18.667902,24.550915,0.0,0.0,0.0,,4830.0,900.0,0.0,13.830749,18.089775,308.65982,312.58044,28.08,24140.0,0.0,,1.0,365.0,207.42398,157.57602,446.03168,365.00003,648.71423,345.65643,196.43132,149.2251,446.03168,345.65646,614.3349
2024-02-28 08:15:00+00:00,23.0,76.0,18.541494,24.15336,0.0,0.0,0.0,,4820.0,900.0,0.0,13.755579,18.59845,312.8789,317.35333,28.8,24140.0,0.0,,1.0,314.0,167.58281,146.41719,403.7479,314.0,578.9982,294.56598,157.21082,137.35516,403.74792,294.56598,543.163
2024-02-28 08:30:00+00:00,22.6,77.0,18.363138,23.709536,0.0,0.0,0.0,,4810.0,900.0,0.0,13.493999,19.8,316.08084,323.13,29.16,24140.0,0.0,,1.0,262.0,128.4704,133.5296,353.83658,262.0,506.47302,242.78743,119.049614,123.73782,353.83658,242.78743,469.33316
2024-02-28 08:45:00+00:00,22.2,78.0,18.181175,23.292225,0.0,0.0,0.0,,4790.0,900.0,0.0,13.044722,20.87379,320.59937,327.6804,29.88,24140.0,0.0,,1.0,211.0,92.77692,118.22308,299.96344,211.0,431.44492,192.27751,84.54462,107.732895,299.96344,192.27751,393.16187
2024-02-28 09:00:00+00:00,21.8,79.0,17.995678,22.861513,0.0,0.0,0.0,,4780.0,900.0,0.0,12.682018,21.578989,325.40765,332.1525,30.239998,24140.0,0.0,,1.0,159.0,59.113907,99.88609,232.78033,159.0,354.2379,141.3772,52.562,88.81519,232.78032,141.3772,314.9759
2024-02-28 09:15:00+00:00,21.4,80.0,17.806728,22.434732,0.0,0.0,0.0,,4770.0,851.4472,0.0,12.287555,22.406927,328.17258,336.3179,30.239998,24140.0,0.0,,1.0,113.0,34.232216,78.767784,173.52629,112.99999,275.18152,96.54497,29.24733,67.29764,173.52629,96.54496,235.10966
2024-02-28 09:30:00+00:00,21.0,82.0,17.80916,22.113943,0.0,0.0,0.0,,4760.0,468.80014,0.0,11.753877,23.224882,332.6502,341.00323,30.239998,24140.0,0.0,,1.0,73.0,17.092098,55.9079,122.50668,73.0,194.61801,57.729156,13.516608,44.212547,122.50668,57.729156,153.90593
2024-02-28 09:45:00+00:00,20.6,83.0,17.61087,21.671988,0.0,0.0,0.0,,4750.0,84.52733,0.0,11.440979,23.83896,335.85446,345.12427,30.239998,24140.0,0.0,,1.0,40.0,7.101856,32.898144,77.59219,40.000004,112.89049,25.409584,4.51138,20.898203,51.762245,22.467554,71.71251
2024-02-28 10:00:00+00:00,20.25,84.0,17.458342,21.295412,0.0,0.0,0.0,,4740.0,0.0,0.0,11.165805,24.216522,339.22766,348.85715,30.239998,24140.0,0.0,,1.0,11.0,1.5790062,9.420994,25.44879,11.0,30.349325,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28 10:15:00+00:00,19.95,85.0,17.351854,20.983423,0.0,0.0,0.0,,4730.0,0.0,0.0,10.931203,24.387177,342.75845,351.51114,29.88,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28 10:30:00+00:00,19.65,86.0,17.242594,20.727049,0.0,0.0,0.0,,4720.0,0.0,0.0,10.308831,24.609364,347.90527,354.1227,29.88,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28 10:45:00+00:00,19.4,87.0,17.17978,20.468567,0.0,0.0,0.0,,4710.0,0.0,0.0,10.182337,24.522316,351.87,356.6336,29.88,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28 11:00:00+00:00,19.2,88.0,17.163664,20.325298,0.0,0.0,0.0,,4700.0,0.0,0.0,9.746631,24.130743,355.76367,358.29022,29.519999,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28 11:15:00+00:00,19.0,89.0,17.14521,20.173866,0.0,0.0,0.0,,4700.0,0.0,1.0,9.36,23.042812,4.874164e-06,359.10486,28.8,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28 11:30:00+00:00,18.85,89.0,16.997324,19.956656,0.0,0.0,0.0,,4710.0,0.0,1.0,9.3876505,21.24305,4.398633,359.029,28.44,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28 11:45:00+00:00,18.75,90.0,17.075098,19.929758,0.0,0.0,0.0,,4710.0,0.0,1.0,9.114471,19.803272,9.090207,358.9584,28.08,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28 12:00:00+00:00,18.6,90.0,16.927011,19.707436,0.0,0.0,0.0,,4710.0,0.0,1.0,9.178235,18.359999,11.3098955,360.0,27.359999,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28 12:15:00+00:00,18.45,91.0,16.953178,19.56863,0.0,0.0,0.0,,4690.0,0.0,1.0,9.178235,17.643673,11.3098955,1.1691146,25.919998,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28 12:30:00+00:00,18.3,91.0,16.804888,19.417055,0.0,0.0,0.0,,4680.0,0.0,1.0,8.759178,16.954432,9.462248,3.6521478,24.119999,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28 12:45:00+00:00,18.2,92.0,16.87828,19.355686,0.0,0.0,0.0,,4660.0,0.0,1.0,8.707238,16.65754,7.12493,6.20336,22.68,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28 13:00:00+00:00,18.05,92.0,16.72979,19.148607,0.0,0.0,0.0,,4640.0,0.0,1.0,8.669949,16.343367,4.763556,7.59456,20.880001,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28 13:15:00+00:00,17.9,92.0,16.581303,18.887428,0.0,0.0,0.0,,4630.0,0.0,1.0,9.007196,16.039202,2.2905633,9.039405,20.16,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28 13:30:00+00:00,17.8,93.0,16.652407,18.818186,0.0,0.0,0.0,,4620.0,0.0,1.0,9.0,16.039202,360.0,9.039405,19.08,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28 13:45:00+00:00,17.7,93.0,16.553288,18.57095,0.0,0.0,0.0,,4600.0,0.0,1.0,9.726665,16.09969,357.87894,10.304792,18.359999,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28 14:00:00+00:00,17.55,93.0,16.4046,18.304195,0.0,0.0,0.0,,4590.0,0.0,1.0,10.105681,16.09969,355.91446,10.304792,17.28,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28 14:15:00+00:00,17.4,93.0,16.255917,17.988474,0.0,0.0,0.0,,4570.0,0.0,1.0,10.823973,16.09969,356.186,10.304792,16.919998,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28 14:30:00+00:00,17.25,93.0,16.107233,17.623207,0.0,0.0,0.0,,4550.0,0.0,1.0,11.885453,16.167967,358.26434,11.5601,16.199999,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28 14:45:00+00:00,17.1,93.0,15.958548,17.309036,0.0,0.0,0.0,,4530.0,0.0,1.0,12.599999,16.167967,4.874164e-06,11.5601,15.84,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
